Layer Values,Parameter Name,Shape
-0.49832165,decoder_soil.fc3.weight,42x30
0.079840824,decoder_soil.fc3.weight,42x30
0.073249966,decoder_soil.fc3.weight,42x30
0.14127521,decoder_soil.fc3.weight,42x30
-0.14932379,decoder_soil.fc3.weight,42x30
0.22504137,decoder_soil.fc3.weight,42x30
-0.43900764,decoder_soil.fc3.weight,42x30
0.18585204,decoder_soil.fc3.weight,42x30
0.068726346,decoder_soil.fc3.weight,42x30
-0.11482391,decoder_soil.fc3.weight,42x30
-0.075611025,decoder_soil.fc3.weight,42x30
-0.19612826,decoder_soil.fc3.weight,42x30
-0.25981933,decoder_soil.fc3.weight,42x30
-0.3159174,decoder_soil.fc3.weight,42x30
0.124068916,decoder_soil.fc3.weight,42x30
0.35221142,decoder_soil.fc3.weight,42x30
-0.25756672,decoder_soil.fc3.weight,42x30
-0.25559756,decoder_soil.fc3.weight,42x30
-0.24959537,decoder_soil.fc3.weight,42x30
0.16308336,decoder_soil.fc3.weight,42x30
-0.2752587,decoder_soil.fc3.weight,42x30
-0.11187286,decoder_soil.fc3.weight,42x30
-0.20492022,decoder_soil.fc3.weight,42x30
-0.63686824,decoder_soil.fc3.weight,42x30
0.023018774,decoder_soil.fc3.weight,42x30
-0.09048995,decoder_soil.fc3.weight,42x30
0.020907227,decoder_soil.fc3.weight,42x30
0.13164054,decoder_soil.fc3.weight,42x30
-0.05789601,decoder_soil.fc3.weight,42x30
-0.24953893,decoder_soil.fc3.weight,42x30
-0.167927,decoder_soil.fc3.weight,42x30
0.15691106,decoder_soil.fc3.weight,42x30
0.045966946,decoder_soil.fc3.weight,42x30
0.5788441,decoder_soil.fc3.weight,42x30
-0.02312486,decoder_soil.fc3.weight,42x30
-0.43581128,decoder_soil.fc3.weight,42x30
-0.11105863,decoder_soil.fc3.weight,42x30
0.16900405,decoder_soil.fc3.weight,42x30
0.10127955,decoder_soil.fc3.weight,42x30
0.24399646,decoder_soil.fc3.weight,42x30
0.30326405,decoder_soil.fc3.weight,42x30
0.014109767,decoder_soil.fc3.weight,42x30
0.16914594,decoder_soil.fc3.weight,42x30
0.026907574,decoder_soil.fc3.weight,42x30
0.34806943,decoder_soil.fc3.weight,42x30
-0.359054,decoder_soil.fc3.weight,42x30
-0.1405336,decoder_soil.fc3.weight,42x30
-0.28274417,decoder_soil.fc3.weight,42x30
0.20215073,decoder_soil.fc3.weight,42x30
0.12773311,decoder_soil.fc3.weight,42x30
-0.11963303,decoder_soil.fc3.weight,42x30
-0.015893878,decoder_soil.fc3.weight,42x30
-0.2578563,decoder_soil.fc3.weight,42x30
0.27434838,decoder_soil.fc3.weight,42x30
0.27029413,decoder_soil.fc3.weight,42x30
0.21248208,decoder_soil.fc3.weight,42x30
0.049859215,decoder_soil.fc3.weight,42x30
0.039234824,decoder_soil.fc3.weight,42x30
-0.1616571,decoder_soil.fc3.weight,42x30
-0.19069254,decoder_soil.fc3.weight,42x30
-0.40423137,decoder_soil.fc3.weight,42x30
0.0070617683,decoder_soil.fc3.weight,42x30
-0.00027582078,decoder_soil.fc3.weight,42x30
0.24514818,decoder_soil.fc3.weight,42x30
0.04757498,decoder_soil.fc3.weight,42x30
-0.07216639,decoder_soil.fc3.weight,42x30
0.049802776,decoder_soil.fc3.weight,42x30
0.22353785,decoder_soil.fc3.weight,42x30
0.021274488,decoder_soil.fc3.weight,42x30
-0.2789236,decoder_soil.fc3.weight,42x30
0.034959152,decoder_soil.fc3.weight,42x30
0.018837197,decoder_soil.fc3.weight,42x30
0.12014498,decoder_soil.fc3.weight,42x30
-0.11393316,decoder_soil.fc3.weight,42x30
0.17265166,decoder_soil.fc3.weight,42x30
0.020046474,decoder_soil.fc3.weight,42x30
0.0907097,decoder_soil.fc3.weight,42x30
-0.0056844475,decoder_soil.fc3.weight,42x30
0.07309495,decoder_soil.fc3.weight,42x30
-0.11191991,decoder_soil.fc3.weight,42x30
-0.07600041,decoder_soil.fc3.weight,42x30
0.0030635842,decoder_soil.fc3.weight,42x30
0.058566738,decoder_soil.fc3.weight,42x30
-0.06285576,decoder_soil.fc3.weight,42x30
-0.12760282,decoder_soil.fc3.weight,42x30
0.04055236,decoder_soil.fc3.weight,42x30
-0.16143544,decoder_soil.fc3.weight,42x30
0.03260269,decoder_soil.fc3.weight,42x30
0.26986405,decoder_soil.fc3.weight,42x30
-0.05651876,decoder_soil.fc3.weight,42x30
-0.120184384,decoder_soil.fc3.weight,42x30
-0.0013692031,decoder_soil.fc3.weight,42x30
0.02919053,decoder_soil.fc3.weight,42x30
0.05675417,decoder_soil.fc3.weight,42x30
-0.04831749,decoder_soil.fc3.weight,42x30
0.034723904,decoder_soil.fc3.weight,42x30
0.021640338,decoder_soil.fc3.weight,42x30
-0.09808812,decoder_soil.fc3.weight,42x30
-0.053635526,decoder_soil.fc3.weight,42x30
-0.060968917,decoder_soil.fc3.weight,42x30
0.024761079,decoder_soil.fc3.weight,42x30
-0.05738199,decoder_soil.fc3.weight,42x30
0.059331212,decoder_soil.fc3.weight,42x30
0.060668148,decoder_soil.fc3.weight,42x30
0.004121306,decoder_soil.fc3.weight,42x30
-0.49576357,decoder_soil.fc3.weight,42x30
-0.09695823,decoder_soil.fc3.weight,42x30
0.1226587,decoder_soil.fc3.weight,42x30
-0.45859092,decoder_soil.fc3.weight,42x30
0.043231826,decoder_soil.fc3.weight,42x30
-0.011593847,decoder_soil.fc3.weight,42x30
0.20252645,decoder_soil.fc3.weight,42x30
0.26962003,decoder_soil.fc3.weight,42x30
-0.21552551,decoder_soil.fc3.weight,42x30
-0.323659,decoder_soil.fc3.weight,42x30
0.19907492,decoder_soil.fc3.weight,42x30
-0.1276997,decoder_soil.fc3.weight,42x30
-0.03099939,decoder_soil.fc3.weight,42x30
-0.09708214,decoder_soil.fc3.weight,42x30
0.01043352,decoder_soil.fc3.weight,42x30
-0.035953637,decoder_soil.fc3.weight,42x30
-0.12174849,decoder_soil.fc3.weight,42x30
-0.060237814,decoder_soil.fc3.weight,42x30
-0.4174509,decoder_soil.fc3.weight,42x30
0.050284553,decoder_soil.fc3.weight,42x30
-0.1106489,decoder_soil.fc3.weight,42x30
0.098939605,decoder_soil.fc3.weight,42x30
0.4591288,decoder_soil.fc3.weight,42x30
-0.12178039,decoder_soil.fc3.weight,42x30
0.31889096,decoder_soil.fc3.weight,42x30
0.3251966,decoder_soil.fc3.weight,42x30
0.10563061,decoder_soil.fc3.weight,42x30
0.55298406,decoder_soil.fc3.weight,42x30
-0.07126366,decoder_soil.fc3.weight,42x30
-0.042854324,decoder_soil.fc3.weight,42x30
-0.0024426691,decoder_soil.fc3.weight,42x30
0.39633334,decoder_soil.fc3.weight,42x30
-0.08186157,decoder_soil.fc3.weight,42x30
0.039714873,decoder_soil.fc3.weight,42x30
-0.12774664,decoder_soil.fc3.weight,42x30
-0.16243175,decoder_soil.fc3.weight,42x30
0.30892503,decoder_soil.fc3.weight,42x30
-0.20684583,decoder_soil.fc3.weight,42x30
0.16640584,decoder_soil.fc3.weight,42x30
0.21025296,decoder_soil.fc3.weight,42x30
-0.029084533,decoder_soil.fc3.weight,42x30
-0.051619772,decoder_soil.fc3.weight,42x30
-0.054684658,decoder_soil.fc3.weight,42x30
0.1156383,decoder_soil.fc3.weight,42x30
-0.295424,decoder_soil.fc3.weight,42x30
-0.31204993,decoder_soil.fc3.weight,42x30
0.088806026,decoder_soil.fc3.weight,42x30
0.34036368,decoder_soil.fc3.weight,42x30
-0.3292384,decoder_soil.fc3.weight,42x30
-0.07552181,decoder_soil.fc3.weight,42x30
-0.089675665,decoder_soil.fc3.weight,42x30
-0.003522926,decoder_soil.fc3.weight,42x30
0.014156595,decoder_soil.fc3.weight,42x30
0.0869459,decoder_soil.fc3.weight,42x30
0.30874923,decoder_soil.fc3.weight,42x30
-0.035195343,decoder_soil.fc3.weight,42x30
-0.12756361,decoder_soil.fc3.weight,42x30
0.11830052,decoder_soil.fc3.weight,42x30
-0.20977469,decoder_soil.fc3.weight,42x30
0.0059688026,decoder_soil.fc3.weight,42x30
-0.11498775,decoder_soil.fc3.weight,42x30
0.28705886,decoder_soil.fc3.weight,42x30
-0.06561361,decoder_soil.fc3.weight,42x30
0.045472875,decoder_soil.fc3.weight,42x30
0.13305186,decoder_soil.fc3.weight,42x30
-0.1412867,decoder_soil.fc3.weight,42x30
0.23285,decoder_soil.fc3.weight,42x30
-0.11984737,decoder_soil.fc3.weight,42x30
-0.08083229,decoder_soil.fc3.weight,42x30
-0.23156983,decoder_soil.fc3.weight,42x30
0.41635793,decoder_soil.fc3.weight,42x30
0.12657216,decoder_soil.fc3.weight,42x30
-0.023495363,decoder_soil.fc3.weight,42x30
-0.12256673,decoder_soil.fc3.weight,42x30
-0.069779724,decoder_soil.fc3.weight,42x30
-0.012598905,decoder_soil.fc3.weight,42x30
-0.0012223015,decoder_soil.fc3.weight,42x30
0.06027027,decoder_soil.fc3.weight,42x30
0.03895127,decoder_soil.fc3.weight,42x30
0.25960642,decoder_soil.fc3.weight,42x30
0.0059901145,decoder_soil.fc3.weight,42x30
-0.19861117,decoder_soil.fc3.weight,42x30
-0.11134085,decoder_soil.fc3.weight,42x30
0.07363775,decoder_soil.fc3.weight,42x30
-0.2295728,decoder_soil.fc3.weight,42x30
-0.17711021,decoder_soil.fc3.weight,42x30
-0.06390793,decoder_soil.fc3.weight,42x30
0.17455189,decoder_soil.fc3.weight,42x30
0.15139046,decoder_soil.fc3.weight,42x30
0.21898594,decoder_soil.fc3.weight,42x30
0.027614238,decoder_soil.fc3.weight,42x30
-0.05105728,decoder_soil.fc3.weight,42x30
0.033181075,decoder_soil.fc3.weight,42x30
-0.026948418,decoder_soil.fc3.weight,42x30
0.099425726,decoder_soil.fc3.weight,42x30
-0.014944632,decoder_soil.fc3.weight,42x30
0.27222148,decoder_soil.fc3.weight,42x30
-0.120516345,decoder_soil.fc3.weight,42x30
0.02874209,decoder_soil.fc3.weight,42x30
0.2568488,decoder_soil.fc3.weight,42x30
0.020587973,decoder_soil.fc3.weight,42x30
0.12913722,decoder_soil.fc3.weight,42x30
-0.0017242961,decoder_soil.fc3.weight,42x30
0.2059376,decoder_soil.fc3.weight,42x30
0.056747116,decoder_soil.fc3.weight,42x30
0.07347089,decoder_soil.fc3.weight,42x30
-0.0653024,decoder_soil.fc3.weight,42x30
-0.20786424,decoder_soil.fc3.weight,42x30
-0.10163527,decoder_soil.fc3.weight,42x30
0.25980568,decoder_soil.fc3.weight,42x30
-0.16881038,decoder_soil.fc3.weight,42x30
-0.13838595,decoder_soil.fc3.weight,42x30
0.4303496,decoder_soil.fc3.weight,42x30
0.0772073,decoder_soil.fc3.weight,42x30
0.013050637,decoder_soil.fc3.weight,42x30
-0.18816574,decoder_soil.fc3.weight,42x30
0.09444334,decoder_soil.fc3.weight,42x30
-0.19476801,decoder_soil.fc3.weight,42x30
-0.033378955,decoder_soil.fc3.weight,42x30
-0.06325809,decoder_soil.fc3.weight,42x30
-0.04719804,decoder_soil.fc3.weight,42x30
-0.08456517,decoder_soil.fc3.weight,42x30
0.2342082,decoder_soil.fc3.weight,42x30
0.049726292,decoder_soil.fc3.weight,42x30
0.13595322,decoder_soil.fc3.weight,42x30
0.014587768,decoder_soil.fc3.weight,42x30
-0.0151001485,decoder_soil.fc3.weight,42x30
-0.21281002,decoder_soil.fc3.weight,42x30
-0.20570141,decoder_soil.fc3.weight,42x30
0.048913106,decoder_soil.fc3.weight,42x30
-0.23847736,decoder_soil.fc3.weight,42x30
-0.066951916,decoder_soil.fc3.weight,42x30
0.31014013,decoder_soil.fc3.weight,42x30
-0.008490585,decoder_soil.fc3.weight,42x30
-0.11393621,decoder_soil.fc3.weight,42x30
-0.089025244,decoder_soil.fc3.weight,42x30
0.17836729,decoder_soil.fc3.weight,42x30
-0.21365276,decoder_soil.fc3.weight,42x30
-0.27548793,decoder_soil.fc3.weight,42x30
-0.41145602,decoder_soil.fc3.weight,42x30
0.40166172,decoder_soil.fc3.weight,42x30
-0.23595917,decoder_soil.fc3.weight,42x30
0.059441667,decoder_soil.fc3.weight,42x30
-0.06413323,decoder_soil.fc3.weight,42x30
-0.20678139,decoder_soil.fc3.weight,42x30
0.14243941,decoder_soil.fc3.weight,42x30
0.11763751,decoder_soil.fc3.weight,42x30
0.26709718,decoder_soil.fc3.weight,42x30
0.28161433,decoder_soil.fc3.weight,42x30
0.011058808,decoder_soil.fc3.weight,42x30
0.035855144,decoder_soil.fc3.weight,42x30
0.068512015,decoder_soil.fc3.weight,42x30
0.18888666,decoder_soil.fc3.weight,42x30
-0.02433627,decoder_soil.fc3.weight,42x30
0.042805485,decoder_soil.fc3.weight,42x30
0.17904249,decoder_soil.fc3.weight,42x30
-0.002189629,decoder_soil.fc3.weight,42x30
-0.3013908,decoder_soil.fc3.weight,42x30
-0.06236632,decoder_soil.fc3.weight,42x30
0.14980479,decoder_soil.fc3.weight,42x30
-0.17511675,decoder_soil.fc3.weight,42x30
-0.089456335,decoder_soil.fc3.weight,42x30
0.15306588,decoder_soil.fc3.weight,42x30
-0.11836627,decoder_soil.fc3.weight,42x30
-0.11914159,decoder_soil.fc3.weight,42x30
0.060740344,decoder_soil.fc3.weight,42x30
0.1893015,decoder_soil.fc3.weight,42x30
-0.0667769,decoder_soil.fc3.weight,42x30
-0.17856725,decoder_soil.fc3.weight,42x30
-0.259458,decoder_soil.fc3.weight,42x30
0.09482121,decoder_soil.fc3.weight,42x30
-0.21402462,decoder_soil.fc3.weight,42x30
-0.09245694,decoder_soil.fc3.weight,42x30
-0.08333342,decoder_soil.fc3.weight,42x30
-0.04694036,decoder_soil.fc3.weight,42x30
0.048766665,decoder_soil.fc3.weight,42x30
0.07272952,decoder_soil.fc3.weight,42x30
0.16903497,decoder_soil.fc3.weight,42x30
0.22054906,decoder_soil.fc3.weight,42x30
-0.011176203,decoder_soil.fc3.weight,42x30
0.06390852,decoder_soil.fc3.weight,42x30
0.0627584,decoder_soil.fc3.weight,42x30
0.080828264,decoder_soil.fc3.weight,42x30
0.0020415632,decoder_soil.fc3.weight,42x30
0.098841965,decoder_soil.fc3.weight,42x30
-0.055792876,decoder_soil.fc3.weight,42x30
0.3118443,decoder_soil.fc3.weight,42x30
-0.0685709,decoder_soil.fc3.weight,42x30
-0.024938874,decoder_soil.fc3.weight,42x30
0.26386377,decoder_soil.fc3.weight,42x30
0.029929131,decoder_soil.fc3.weight,42x30
0.11537116,decoder_soil.fc3.weight,42x30
-0.019520188,decoder_soil.fc3.weight,42x30
0.24584365,decoder_soil.fc3.weight,42x30
0.030114355,decoder_soil.fc3.weight,42x30
-0.028195862,decoder_soil.fc3.weight,42x30
-0.07259474,decoder_soil.fc3.weight,42x30
-0.22459576,decoder_soil.fc3.weight,42x30
-0.045185547,decoder_soil.fc3.weight,42x30
0.225109,decoder_soil.fc3.weight,42x30
-0.16460261,decoder_soil.fc3.weight,42x30
-0.115007415,decoder_soil.fc3.weight,42x30
0.456746,decoder_soil.fc3.weight,42x30
0.005515405,decoder_soil.fc3.weight,42x30
-0.047516126,decoder_soil.fc3.weight,42x30
-0.21218736,decoder_soil.fc3.weight,42x30
0.09145003,decoder_soil.fc3.weight,42x30
-0.22204144,decoder_soil.fc3.weight,42x30
-0.023759816,decoder_soil.fc3.weight,42x30
-0.11108226,decoder_soil.fc3.weight,42x30
-0.019145256,decoder_soil.fc3.weight,42x30
-0.012664671,decoder_soil.fc3.weight,42x30
0.16597353,decoder_soil.fc3.weight,42x30
0.035190903,decoder_soil.fc3.weight,42x30
0.114169486,decoder_soil.fc3.weight,42x30
0.029920217,decoder_soil.fc3.weight,42x30
0.076209515,decoder_soil.fc3.weight,42x30
-0.07678698,decoder_soil.fc3.weight,42x30
-0.068521574,decoder_soil.fc3.weight,42x30
0.09051173,decoder_soil.fc3.weight,42x30
-0.19983846,decoder_soil.fc3.weight,42x30
-0.1393909,decoder_soil.fc3.weight,42x30
-0.0335423,decoder_soil.fc3.weight,42x30
-0.12974843,decoder_soil.fc3.weight,42x30
0.020650662,decoder_soil.fc3.weight,42x30
-0.010354721,decoder_soil.fc3.weight,42x30
0.051512733,decoder_soil.fc3.weight,42x30
-0.031739086,decoder_soil.fc3.weight,42x30
0.06729289,decoder_soil.fc3.weight,42x30
0.20949754,decoder_soil.fc3.weight,42x30
-0.095043935,decoder_soil.fc3.weight,42x30
-0.16911317,decoder_soil.fc3.weight,42x30
0.17039976,decoder_soil.fc3.weight,42x30
-0.118462846,decoder_soil.fc3.weight,42x30
-0.17537525,decoder_soil.fc3.weight,42x30
-0.095615566,decoder_soil.fc3.weight,42x30
0.17147492,decoder_soil.fc3.weight,42x30
0.0007841622,decoder_soil.fc3.weight,42x30
0.008095087,decoder_soil.fc3.weight,42x30
-0.050367646,decoder_soil.fc3.weight,42x30
0.2435823,decoder_soil.fc3.weight,42x30
-0.10588229,decoder_soil.fc3.weight,42x30
0.06275342,decoder_soil.fc3.weight,42x30
-0.09582131,decoder_soil.fc3.weight,42x30
-0.04034201,decoder_soil.fc3.weight,42x30
-0.14017913,decoder_soil.fc3.weight,42x30
0.04048047,decoder_soil.fc3.weight,42x30
0.117018074,decoder_soil.fc3.weight,42x30
-0.25676674,decoder_soil.fc3.weight,42x30
0.06691072,decoder_soil.fc3.weight,42x30
-0.111000545,decoder_soil.fc3.weight,42x30
0.035714112,decoder_soil.fc3.weight,42x30
0.10134024,decoder_soil.fc3.weight,42x30
-0.122267805,decoder_soil.fc3.weight,42x30
0.16730475,decoder_soil.fc3.weight,42x30
0.16338462,decoder_soil.fc3.weight,42x30
0.16280098,decoder_soil.fc3.weight,42x30
-0.28688595,decoder_soil.fc3.weight,42x30
-0.29997072,decoder_soil.fc3.weight,42x30
-0.24312931,decoder_soil.fc3.weight,42x30
0.3160367,decoder_soil.fc3.weight,42x30
-0.1327891,decoder_soil.fc3.weight,42x30
0.16915831,decoder_soil.fc3.weight,42x30
0.14850469,decoder_soil.fc3.weight,42x30
0.19846883,decoder_soil.fc3.weight,42x30
0.048859127,decoder_soil.fc3.weight,42x30
-0.14515038,decoder_soil.fc3.weight,42x30
-0.1209857,decoder_soil.fc3.weight,42x30
0.320631,decoder_soil.fc3.weight,42x30
-0.25670147,decoder_soil.fc3.weight,42x30
-0.264485,decoder_soil.fc3.weight,42x30
-0.20147188,decoder_soil.fc3.weight,42x30
0.24629128,decoder_soil.fc3.weight,42x30
0.17858785,decoder_soil.fc3.weight,42x30
0.12234637,decoder_soil.fc3.weight,42x30
0.040468056,decoder_soil.fc3.weight,42x30
-0.008546168,decoder_soil.fc3.weight,42x30
-0.16261801,decoder_soil.fc3.weight,42x30
-0.18144765,decoder_soil.fc3.weight,42x30
0.26857314,decoder_soil.fc3.weight,42x30
-0.2665457,decoder_soil.fc3.weight,42x30
0.037885036,decoder_soil.fc3.weight,42x30
-0.10429897,decoder_soil.fc3.weight,42x30
0.060687028,decoder_soil.fc3.weight,42x30
0.0028863745,decoder_soil.fc3.weight,42x30
-0.2660621,decoder_soil.fc3.weight,42x30
-0.07676063,decoder_soil.fc3.weight,42x30
-0.12595806,decoder_soil.fc3.weight,42x30
0.012180077,decoder_soil.fc3.weight,42x30
0.510781,decoder_soil.fc3.weight,42x30
-0.007640108,decoder_soil.fc3.weight,42x30
-0.13405518,decoder_soil.fc3.weight,42x30
0.34730121,decoder_soil.fc3.weight,42x30
0.07348468,decoder_soil.fc3.weight,42x30
-0.08107078,decoder_soil.fc3.weight,42x30
0.11229621,decoder_soil.fc3.weight,42x30
0.11714988,decoder_soil.fc3.weight,42x30
-0.007035247,decoder_soil.fc3.weight,42x30
-0.038501736,decoder_soil.fc3.weight,42x30
-0.0419241,decoder_soil.fc3.weight,42x30
-0.040331177,decoder_soil.fc3.weight,42x30
-0.11664871,decoder_soil.fc3.weight,42x30
-0.011496747,decoder_soil.fc3.weight,42x30
-0.09522068,decoder_soil.fc3.weight,42x30
-0.1540085,decoder_soil.fc3.weight,42x30
-0.007860851,decoder_soil.fc3.weight,42x30
0.032583848,decoder_soil.fc3.weight,42x30
0.012701757,decoder_soil.fc3.weight,42x30
0.069564484,decoder_soil.fc3.weight,42x30
0.03724456,decoder_soil.fc3.weight,42x30
-0.07032571,decoder_soil.fc3.weight,42x30
-0.030038647,decoder_soil.fc3.weight,42x30
-0.033442553,decoder_soil.fc3.weight,42x30
-0.2890875,decoder_soil.fc3.weight,42x30
0.08143352,decoder_soil.fc3.weight,42x30
0.17050612,decoder_soil.fc3.weight,42x30
0.09853456,decoder_soil.fc3.weight,42x30
0.016441066,decoder_soil.fc3.weight,42x30
-0.04914337,decoder_soil.fc3.weight,42x30
0.018044697,decoder_soil.fc3.weight,42x30
-0.07937332,decoder_soil.fc3.weight,42x30
-0.055407982,decoder_soil.fc3.weight,42x30
0.08009698,decoder_soil.fc3.weight,42x30
0.057692673,decoder_soil.fc3.weight,42x30
-0.068670236,decoder_soil.fc3.weight,42x30
-0.06914659,decoder_soil.fc3.weight,42x30
0.11549609,decoder_soil.fc3.weight,42x30
0.045658097,decoder_soil.fc3.weight,42x30
-0.012408823,decoder_soil.fc3.weight,42x30
-0.0043466412,decoder_soil.fc3.weight,42x30
0.0056975875,decoder_soil.fc3.weight,42x30
0.13064696,decoder_soil.fc3.weight,42x30
-0.04141206,decoder_soil.fc3.weight,42x30
-0.05054622,decoder_soil.fc3.weight,42x30
-0.15441747,decoder_soil.fc3.weight,42x30
-0.23341718,decoder_soil.fc3.weight,42x30
-0.09690298,decoder_soil.fc3.weight,42x30
0.13072246,decoder_soil.fc3.weight,42x30
0.020746443,decoder_soil.fc3.weight,42x30
-0.055134587,decoder_soil.fc3.weight,42x30
0.019975547,decoder_soil.fc3.weight,42x30
0.16125247,decoder_soil.fc3.weight,42x30
0.12987219,decoder_soil.fc3.weight,42x30
-0.06197583,decoder_soil.fc3.weight,42x30
0.10882321,decoder_soil.fc3.weight,42x30
-0.046252728,decoder_soil.fc3.weight,42x30
0.03731736,decoder_soil.fc3.weight,42x30
0.060046915,decoder_soil.fc3.weight,42x30
0.060987975,decoder_soil.fc3.weight,42x30
-0.086910844,decoder_soil.fc3.weight,42x30
-0.04985226,decoder_soil.fc3.weight,42x30
-0.064686276,decoder_soil.fc3.weight,42x30
0.07209564,decoder_soil.fc3.weight,42x30
-0.09849166,decoder_soil.fc3.weight,42x30
-0.14832717,decoder_soil.fc3.weight,42x30
-0.041104715,decoder_soil.fc3.weight,42x30
0.061721627,decoder_soil.fc3.weight,42x30
-0.0068462524,decoder_soil.fc3.weight,42x30
0.25477237,decoder_soil.fc3.weight,42x30
-0.14777096,decoder_soil.fc3.weight,42x30
-0.040322427,decoder_soil.fc3.weight,42x30
-0.0073750396,decoder_soil.fc3.weight,42x30
-0.21224746,decoder_soil.fc3.weight,42x30
-0.050615802,decoder_soil.fc3.weight,42x30
0.06632967,decoder_soil.fc3.weight,42x30
-0.22677405,decoder_soil.fc3.weight,42x30
-0.038232386,decoder_soil.fc3.weight,42x30
0.051570114,decoder_soil.fc3.weight,42x30
0.08594796,decoder_soil.fc3.weight,42x30
-0.030007366,decoder_soil.fc3.weight,42x30
0.024685891,decoder_soil.fc3.weight,42x30
-0.092506334,decoder_soil.fc3.weight,42x30
0.13144477,decoder_soil.fc3.weight,42x30
0.06853274,decoder_soil.fc3.weight,42x30
0.14526486,decoder_soil.fc3.weight,42x30
0.015963517,decoder_soil.fc3.weight,42x30
0.07393764,decoder_soil.fc3.weight,42x30
0.07558507,decoder_soil.fc3.weight,42x30
0.02002278,decoder_soil.fc3.weight,42x30
-0.048267312,decoder_soil.fc3.weight,42x30
0.0068432787,decoder_soil.fc3.weight,42x30
-0.18678074,decoder_soil.fc3.weight,42x30
0.050594497,decoder_soil.fc3.weight,42x30
0.047750935,decoder_soil.fc3.weight,42x30
-0.13319914,decoder_soil.fc3.weight,42x30
-0.061211046,decoder_soil.fc3.weight,42x30
0.07851944,decoder_soil.fc3.weight,42x30
0.04485097,decoder_soil.fc3.weight,42x30
0.25308582,decoder_soil.fc3.weight,42x30
-0.07273794,decoder_soil.fc3.weight,42x30
-0.11604212,decoder_soil.fc3.weight,42x30
0.0070026503,decoder_soil.fc3.weight,42x30
-0.21223117,decoder_soil.fc3.weight,42x30
-0.19243325,decoder_soil.fc3.weight,42x30
-0.011334821,decoder_soil.fc3.weight,42x30
0.19163717,decoder_soil.fc3.weight,42x30
-0.128081,decoder_soil.fc3.weight,42x30
0.101450965,decoder_soil.fc3.weight,42x30
0.07144808,decoder_soil.fc3.weight,42x30
-0.08364974,decoder_soil.fc3.weight,42x30
-0.16286513,decoder_soil.fc3.weight,42x30
-0.06744565,decoder_soil.fc3.weight,42x30
0.59795606,decoder_soil.fc3.weight,42x30
-0.05698319,decoder_soil.fc3.weight,42x30
-0.28137735,decoder_soil.fc3.weight,42x30
-0.09118671,decoder_soil.fc3.weight,42x30
0.34227014,decoder_soil.fc3.weight,42x30
-0.17325537,decoder_soil.fc3.weight,42x30
-0.11965654,decoder_soil.fc3.weight,42x30
0.33156538,decoder_soil.fc3.weight,42x30
0.015313775,decoder_soil.fc3.weight,42x30
0.37798208,decoder_soil.fc3.weight,42x30
-0.0048263436,decoder_soil.fc3.weight,42x30
-0.058129236,decoder_soil.fc3.weight,42x30
0.051334552,decoder_soil.fc3.weight,42x30
-0.23249076,decoder_soil.fc3.weight,42x30
-0.021790713,decoder_soil.fc3.weight,42x30
-0.11077434,decoder_soil.fc3.weight,42x30
0.039345905,decoder_soil.fc3.weight,42x30
0.07300935,decoder_soil.fc3.weight,42x30
0.28347817,decoder_soil.fc3.weight,42x30
0.11650392,decoder_soil.fc3.weight,42x30
-0.043880716,decoder_soil.fc3.weight,42x30
-0.08438363,decoder_soil.fc3.weight,42x30
0.051829457,decoder_soil.fc3.weight,42x30
-0.24103391,decoder_soil.fc3.weight,42x30
-0.25215504,decoder_soil.fc3.weight,42x30
-0.26244366,decoder_soil.fc3.weight,42x30
0.15040584,decoder_soil.fc3.weight,42x30
0.025272423,decoder_soil.fc3.weight,42x30
-0.0034463906,decoder_soil.fc3.weight,42x30
0.087951764,decoder_soil.fc3.weight,42x30
0.00026511325,decoder_soil.fc3.weight,42x30
0.040043727,decoder_soil.fc3.weight,42x30
0.13534035,decoder_soil.fc3.weight,42x30
0.102027714,decoder_soil.fc3.weight,42x30
-0.092435494,decoder_soil.fc3.weight,42x30
-0.38955057,decoder_soil.fc3.weight,42x30
0.06429723,decoder_soil.fc3.weight,42x30
0.16614272,decoder_soil.fc3.weight,42x30
0.24117562,decoder_soil.fc3.weight,42x30
0.089935146,decoder_soil.fc3.weight,42x30
-0.069258444,decoder_soil.fc3.weight,42x30
0.108871736,decoder_soil.fc3.weight,42x30
0.1184633,decoder_soil.fc3.weight,42x30
-0.12677962,decoder_soil.fc3.weight,42x30
0.013815746,decoder_soil.fc3.weight,42x30
0.48416206,decoder_soil.fc3.weight,42x30
-0.402434,decoder_soil.fc3.weight,42x30
-0.22918148,decoder_soil.fc3.weight,42x30
0.3123481,decoder_soil.fc3.weight,42x30
-0.049352318,decoder_soil.fc3.weight,42x30
-0.244942,decoder_soil.fc3.weight,42x30
-0.027015757,decoder_soil.fc3.weight,42x30
-0.11665761,decoder_soil.fc3.weight,42x30
0.38778025,decoder_soil.fc3.weight,42x30
0.2005365,decoder_soil.fc3.weight,42x30
-0.10451564,decoder_soil.fc3.weight,42x30
0.1979584,decoder_soil.fc3.weight,42x30
-0.08625834,decoder_soil.fc3.weight,42x30
-0.21840212,decoder_soil.fc3.weight,42x30
-0.030564195,decoder_soil.fc3.weight,42x30
-0.40522832,decoder_soil.fc3.weight,42x30
-0.046963915,decoder_soil.fc3.weight,42x30
0.17543781,decoder_soil.fc3.weight,42x30
