Layer Values,Parameter Name,Shape
-0.40610242,decoder_soil.fc3.weight,34x30
0.038135536,decoder_soil.fc3.weight,34x30
-0.3880364,decoder_soil.fc3.weight,34x30
0.026686694,decoder_soil.fc3.weight,34x30
0.033383623,decoder_soil.fc3.weight,34x30
0.14801016,decoder_soil.fc3.weight,34x30
-0.3489073,decoder_soil.fc3.weight,34x30
0.24754429,decoder_soil.fc3.weight,34x30
0.09997476,decoder_soil.fc3.weight,34x30
-0.010722954,decoder_soil.fc3.weight,34x30
0.3006334,decoder_soil.fc3.weight,34x30
-0.030406315,decoder_soil.fc3.weight,34x30
-0.13883498,decoder_soil.fc3.weight,34x30
-0.39923716,decoder_soil.fc3.weight,34x30
-0.054638863,decoder_soil.fc3.weight,34x30
0.2950189,decoder_soil.fc3.weight,34x30
0.18435676,decoder_soil.fc3.weight,34x30
0.047081746,decoder_soil.fc3.weight,34x30
-0.09567085,decoder_soil.fc3.weight,34x30
0.0049631707,decoder_soil.fc3.weight,34x30
-0.29955438,decoder_soil.fc3.weight,34x30
0.2793094,decoder_soil.fc3.weight,34x30
-0.10179327,decoder_soil.fc3.weight,34x30
-0.01156981,decoder_soil.fc3.weight,34x30
-0.090058364,decoder_soil.fc3.weight,34x30
-0.12905894,decoder_soil.fc3.weight,34x30
-0.09804569,decoder_soil.fc3.weight,34x30
-0.027953124,decoder_soil.fc3.weight,34x30
0.16301493,decoder_soil.fc3.weight,34x30
-0.3352472,decoder_soil.fc3.weight,34x30
-0.007990835,decoder_soil.fc3.weight,34x30
0.112667546,decoder_soil.fc3.weight,34x30
-0.17883137,decoder_soil.fc3.weight,34x30
0.10586829,decoder_soil.fc3.weight,34x30
0.13337386,decoder_soil.fc3.weight,34x30
0.11106073,decoder_soil.fc3.weight,34x30
-0.16375133,decoder_soil.fc3.weight,34x30
-0.047721274,decoder_soil.fc3.weight,34x30
0.08752942,decoder_soil.fc3.weight,34x30
0.044561863,decoder_soil.fc3.weight,34x30
0.2611114,decoder_soil.fc3.weight,34x30
0.17145051,decoder_soil.fc3.weight,34x30
-0.022505825,decoder_soil.fc3.weight,34x30
-0.24903913,decoder_soil.fc3.weight,34x30
0.054158837,decoder_soil.fc3.weight,34x30
0.3772864,decoder_soil.fc3.weight,34x30
0.10515697,decoder_soil.fc3.weight,34x30
0.14303151,decoder_soil.fc3.weight,34x30
0.09714923,decoder_soil.fc3.weight,34x30
-0.11832331,decoder_soil.fc3.weight,34x30
-0.07014302,decoder_soil.fc3.weight,34x30
0.21724117,decoder_soil.fc3.weight,34x30
-0.07919772,decoder_soil.fc3.weight,34x30
0.13353202,decoder_soil.fc3.weight,34x30
-0.09145456,decoder_soil.fc3.weight,34x30
0.17910442,decoder_soil.fc3.weight,34x30
0.0031394244,decoder_soil.fc3.weight,34x30
-0.0054209093,decoder_soil.fc3.weight,34x30
-0.11451462,decoder_soil.fc3.weight,34x30
0.25481766,decoder_soil.fc3.weight,34x30
0.32837513,decoder_soil.fc3.weight,34x30
-0.21649858,decoder_soil.fc3.weight,34x30
-0.16008025,decoder_soil.fc3.weight,34x30
0.14664322,decoder_soil.fc3.weight,34x30
-0.063367784,decoder_soil.fc3.weight,34x30
0.20241854,decoder_soil.fc3.weight,34x30
0.0058953688,decoder_soil.fc3.weight,34x30
-0.019062469,decoder_soil.fc3.weight,34x30
-0.37724766,decoder_soil.fc3.weight,34x30
0.058201715,decoder_soil.fc3.weight,34x30
-0.118304044,decoder_soil.fc3.weight,34x30
-0.16757669,decoder_soil.fc3.weight,34x30
-0.0655933,decoder_soil.fc3.weight,34x30
-0.026400648,decoder_soil.fc3.weight,34x30
-0.043176822,decoder_soil.fc3.weight,34x30
-0.019696696,decoder_soil.fc3.weight,34x30
-0.06436088,decoder_soil.fc3.weight,34x30
0.16899203,decoder_soil.fc3.weight,34x30
-0.043461535,decoder_soil.fc3.weight,34x30
0.09425269,decoder_soil.fc3.weight,34x30
-0.0015375126,decoder_soil.fc3.weight,34x30
-0.10393149,decoder_soil.fc3.weight,34x30
0.015288196,decoder_soil.fc3.weight,34x30
0.12618428,decoder_soil.fc3.weight,34x30
0.15567558,decoder_soil.fc3.weight,34x30
0.20840411,decoder_soil.fc3.weight,34x30
-0.10609674,decoder_soil.fc3.weight,34x30
-0.107278,decoder_soil.fc3.weight,34x30
-0.1505649,decoder_soil.fc3.weight,34x30
-0.03009316,decoder_soil.fc3.weight,34x30
0.102269776,decoder_soil.fc3.weight,34x30
-0.113838084,decoder_soil.fc3.weight,34x30
-0.07138198,decoder_soil.fc3.weight,34x30
0.13302469,decoder_soil.fc3.weight,34x30
-0.14571726,decoder_soil.fc3.weight,34x30
-0.2656549,decoder_soil.fc3.weight,34x30
0.01227197,decoder_soil.fc3.weight,34x30
-0.014177677,decoder_soil.fc3.weight,34x30
-0.25177357,decoder_soil.fc3.weight,34x30
0.13552594,decoder_soil.fc3.weight,34x30
-0.1424521,decoder_soil.fc3.weight,34x30
-0.13980101,decoder_soil.fc3.weight,34x30
-0.13798828,decoder_soil.fc3.weight,34x30
0.045991074,decoder_soil.fc3.weight,34x30
0.0029417963,decoder_soil.fc3.weight,34x30
0.20382996,decoder_soil.fc3.weight,34x30
0.18396938,decoder_soil.fc3.weight,34x30
-0.1752074,decoder_soil.fc3.weight,34x30
-0.06982157,decoder_soil.fc3.weight,34x30
0.105921656,decoder_soil.fc3.weight,34x30
0.08176033,decoder_soil.fc3.weight,34x30
0.19143707,decoder_soil.fc3.weight,34x30
-0.017238015,decoder_soil.fc3.weight,34x30
0.2842942,decoder_soil.fc3.weight,34x30
0.060819034,decoder_soil.fc3.weight,34x30
0.0609601,decoder_soil.fc3.weight,34x30
-0.23801212,decoder_soil.fc3.weight,34x30
0.2415063,decoder_soil.fc3.weight,34x30
0.024356298,decoder_soil.fc3.weight,34x30
0.062268402,decoder_soil.fc3.weight,34x30
0.001969784,decoder_soil.fc3.weight,34x30
-0.07860551,decoder_soil.fc3.weight,34x30
-0.14986323,decoder_soil.fc3.weight,34x30
-0.06556371,decoder_soil.fc3.weight,34x30
-0.15549281,decoder_soil.fc3.weight,34x30
-0.2691283,decoder_soil.fc3.weight,34x30
-0.13440205,decoder_soil.fc3.weight,34x30
-0.37335578,decoder_soil.fc3.weight,34x30
0.19173531,decoder_soil.fc3.weight,34x30
-0.3863438,decoder_soil.fc3.weight,34x30
-0.14193551,decoder_soil.fc3.weight,34x30
0.12331236,decoder_soil.fc3.weight,34x30
-0.011571884,decoder_soil.fc3.weight,34x30
0.024580464,decoder_soil.fc3.weight,34x30
0.64258325,decoder_soil.fc3.weight,34x30
-0.081127964,decoder_soil.fc3.weight,34x30
-0.22282514,decoder_soil.fc3.weight,34x30
-0.13594192,decoder_soil.fc3.weight,34x30
0.12755574,decoder_soil.fc3.weight,34x30
-0.013867322,decoder_soil.fc3.weight,34x30
0.09239768,decoder_soil.fc3.weight,34x30
-0.19624928,decoder_soil.fc3.weight,34x30
-0.0979128,decoder_soil.fc3.weight,34x30
0.5144276,decoder_soil.fc3.weight,34x30
-0.13702382,decoder_soil.fc3.weight,34x30
-0.021048352,decoder_soil.fc3.weight,34x30
0.01835062,decoder_soil.fc3.weight,34x30
-0.33408585,decoder_soil.fc3.weight,34x30
-0.32357317,decoder_soil.fc3.weight,34x30
0.25508606,decoder_soil.fc3.weight,34x30
0.074970394,decoder_soil.fc3.weight,34x30
-0.23542552,decoder_soil.fc3.weight,34x30
-0.14602838,decoder_soil.fc3.weight,34x30
0.41663945,decoder_soil.fc3.weight,34x30
0.18201517,decoder_soil.fc3.weight,34x30
-0.101096295,decoder_soil.fc3.weight,34x30
-0.068398505,decoder_soil.fc3.weight,34x30
0.02013353,decoder_soil.fc3.weight,34x30
-0.2908482,decoder_soil.fc3.weight,34x30
0.2097324,decoder_soil.fc3.weight,34x30
0.049519785,decoder_soil.fc3.weight,34x30
0.076362066,decoder_soil.fc3.weight,34x30
-0.09963142,decoder_soil.fc3.weight,34x30
-0.058648553,decoder_soil.fc3.weight,34x30
0.017558565,decoder_soil.fc3.weight,34x30
0.050188694,decoder_soil.fc3.weight,34x30
-0.04976613,decoder_soil.fc3.weight,34x30
0.08775345,decoder_soil.fc3.weight,34x30
0.40327266,decoder_soil.fc3.weight,34x30
-0.02099962,decoder_soil.fc3.weight,34x30
-0.09978818,decoder_soil.fc3.weight,34x30
-0.026642105,decoder_soil.fc3.weight,34x30
-0.11089636,decoder_soil.fc3.weight,34x30
0.08506477,decoder_soil.fc3.weight,34x30
-0.005258231,decoder_soil.fc3.weight,34x30
0.13901784,decoder_soil.fc3.weight,34x30
0.04086814,decoder_soil.fc3.weight,34x30
0.123396024,decoder_soil.fc3.weight,34x30
0.022957426,decoder_soil.fc3.weight,34x30
0.0720568,decoder_soil.fc3.weight,34x30
0.07772279,decoder_soil.fc3.weight,34x30
-0.12955849,decoder_soil.fc3.weight,34x30
-0.050002232,decoder_soil.fc3.weight,34x30
-0.111847065,decoder_soil.fc3.weight,34x30
0.05978427,decoder_soil.fc3.weight,34x30
0.03972454,decoder_soil.fc3.weight,34x30
0.08959979,decoder_soil.fc3.weight,34x30
-0.07981354,decoder_soil.fc3.weight,34x30
-0.006833949,decoder_soil.fc3.weight,34x30
0.052665055,decoder_soil.fc3.weight,34x30
-0.09296433,decoder_soil.fc3.weight,34x30
-0.16871831,decoder_soil.fc3.weight,34x30
0.011092049,decoder_soil.fc3.weight,34x30
-0.030190982,decoder_soil.fc3.weight,34x30
-0.15180105,decoder_soil.fc3.weight,34x30
0.010804938,decoder_soil.fc3.weight,34x30
-0.19951911,decoder_soil.fc3.weight,34x30
-0.112615384,decoder_soil.fc3.weight,34x30
0.021200035,decoder_soil.fc3.weight,34x30
0.5336182,decoder_soil.fc3.weight,34x30
-0.013504515,decoder_soil.fc3.weight,34x30
-0.0024090123,decoder_soil.fc3.weight,34x30
-0.13926345,decoder_soil.fc3.weight,34x30
-0.020016292,decoder_soil.fc3.weight,34x30
-0.10540497,decoder_soil.fc3.weight,34x30
0.07338364,decoder_soil.fc3.weight,34x30
-0.12478056,decoder_soil.fc3.weight,34x30
0.124543644,decoder_soil.fc3.weight,34x30
-0.02740798,decoder_soil.fc3.weight,34x30
-0.009035041,decoder_soil.fc3.weight,34x30
0.07979498,decoder_soil.fc3.weight,34x30
0.026339179,decoder_soil.fc3.weight,34x30
0.041553874,decoder_soil.fc3.weight,34x30
-0.058838207,decoder_soil.fc3.weight,34x30
-0.04168129,decoder_soil.fc3.weight,34x30
0.0327865,decoder_soil.fc3.weight,34x30
0.10434678,decoder_soil.fc3.weight,34x30
-0.10634368,decoder_soil.fc3.weight,34x30
0.10611113,decoder_soil.fc3.weight,34x30
0.10388032,decoder_soil.fc3.weight,34x30
0.04844222,decoder_soil.fc3.weight,34x30
0.09321936,decoder_soil.fc3.weight,34x30
-0.059785914,decoder_soil.fc3.weight,34x30
-0.03702391,decoder_soil.fc3.weight,34x30
-0.09948494,decoder_soil.fc3.weight,34x30
0.03265673,decoder_soil.fc3.weight,34x30
0.039247353,decoder_soil.fc3.weight,34x30
-0.03881953,decoder_soil.fc3.weight,34x30
-0.021835564,decoder_soil.fc3.weight,34x30
0.6684246,decoder_soil.fc3.weight,34x30
-0.004757443,decoder_soil.fc3.weight,34x30
0.0033618717,decoder_soil.fc3.weight,34x30
-0.11944098,decoder_soil.fc3.weight,34x30
-0.1754193,decoder_soil.fc3.weight,34x30
0.0018699733,decoder_soil.fc3.weight,34x30
-0.06840588,decoder_soil.fc3.weight,34x30
-0.045306474,decoder_soil.fc3.weight,34x30
0.064946376,decoder_soil.fc3.weight,34x30
-0.030162469,decoder_soil.fc3.weight,34x30
0.029624904,decoder_soil.fc3.weight,34x30
0.08873222,decoder_soil.fc3.weight,34x30
-0.08277734,decoder_soil.fc3.weight,34x30
-0.044386096,decoder_soil.fc3.weight,34x30
0.0799053,decoder_soil.fc3.weight,34x30
-0.11088821,decoder_soil.fc3.weight,34x30
0.085221894,decoder_soil.fc3.weight,34x30
0.010271952,decoder_soil.fc3.weight,34x30
4.214544e-05,decoder_soil.fc3.weight,34x30
0.08251153,decoder_soil.fc3.weight,34x30
0.047367815,decoder_soil.fc3.weight,34x30
0.032605655,decoder_soil.fc3.weight,34x30
-0.08269339,decoder_soil.fc3.weight,34x30
0.027088081,decoder_soil.fc3.weight,34x30
0.06406679,decoder_soil.fc3.weight,34x30
0.011816271,decoder_soil.fc3.weight,34x30
0.02406124,decoder_soil.fc3.weight,34x30
-0.04927494,decoder_soil.fc3.weight,34x30
0.042832114,decoder_soil.fc3.bias,34
-0.15929481,decoder_soil.fc3.bias,34
0.19972521,decoder_soil.fc3.bias,34
0.1473633,decoder_soil.fc3.bias,34
-0.13376203,decoder_soil.fc3.bias,34
0.33763412,decoder_soil.fc3.bias,34
-0.2850692,decoder_soil.fc3.bias,34
0.30668387,decoder_soil.fc3.bias,34
-0.30345073,decoder_soil.fc3.bias,34
0.06900338,decoder_soil.fc3.bias,34
-0.15287265,decoder_soil.fc3.bias,34
-0.3493914,decoder_soil.fc3.bias,34
-0.36508614,decoder_soil.fc3.bias,34
-0.46340907,decoder_soil.fc3.bias,34
-0.30670115,decoder_soil.fc3.bias,34
0.20492753,decoder_soil.fc3.bias,34
0.39923352,decoder_soil.fc3.bias,34
-0.186401,decoder_soil.fc3.bias,34
-0.01749694,decoder_soil.fc3.bias,34
0.45187888,decoder_soil.fc3.bias,34
0.1685421,decoder_soil.fc3.bias,34
0.41674614,decoder_soil.fc3.bias,34
0.32356006,decoder_soil.fc3.bias,34
-0.7402739,decoder_soil.fc3.bias,34
0.05293482,decoder_soil.fc3.bias,34
0.084558375,decoder_soil.fc3.bias,34
-0.50822407,decoder_soil.fc3.bias,34
0.0015061413,decoder_soil.fc3.bias,34
-0.20070295,decoder_soil.fc3.bias,34
0.36887765,decoder_soil.fc3.bias,34
0.1915439,decoder_soil.fc3.bias,34
-0.17203248,decoder_soil.fc3.bias,34
-0.23936963,decoder_soil.fc3.bias,34
-0.33956513,decoder_soil.fc3.bias,34
