Layer Values,Parameter Name,Shape
0.13101038,decoder_soil.fc3.weight,34x30
0.03317723,decoder_soil.fc3.weight,34x30
0.15669152,decoder_soil.fc3.weight,34x30
-0.028612303,decoder_soil.fc3.weight,34x30
-0.038038425,decoder_soil.fc3.weight,34x30
-0.19167334,decoder_soil.fc3.weight,34x30
0.45860142,decoder_soil.fc3.bias,34
-0.24120285,decoder_soil.fc3.bias,34
0.2709779,decoder_soil.fc3.bias,34
0.23787776,decoder_soil.fc3.bias,34
-0.44532594,decoder_soil.fc3.bias,34
-0.21430536,decoder_soil.fc3.bias,34
0.5097596,decoder_soil.fc3.bias,34
0.5843371,decoder_soil.fc3.bias,34
0.24247627,decoder_soil.fc3.bias,34
-0.44701448,decoder_soil.fc3.bias,34
-0.45078284,decoder_soil.fc3.bias,34
0.2266185,decoder_soil.fc3.bias,34
0.30498096,decoder_soil.fc3.bias,34
-0.25333595,decoder_soil.fc3.bias,34
-0.06407719,decoder_soil.fc3.bias,34
-0.44023892,decoder_soil.fc3.bias,34
-0.17971267,decoder_soil.fc3.bias,34
-0.14230108,decoder_soil.fc3.bias,34
0.16204771,decoder_soil.fc3.bias,34
0.21910828,decoder_soil.fc3.bias,34
0.12319193,decoder_soil.fc3.bias,34
0.38565156,decoder_soil.fc3.bias,34
0.08602859,decoder_soil.fc3.bias,34
-0.78748244,decoder_soil.fc3.bias,34
-0.3378582,decoder_soil.fc3.bias,34
0.3909758,decoder_soil.fc3.bias,34
-0.30368614,decoder_soil.fc3.bias,34
-0.49439943,decoder_soil.fc3.bias,34
-0.39906204,decoder_soil.fc3.bias,34
0.1298995,decoder_soil.fc3.bias,34
0.31311032,decoder_soil.fc3.bias,34
-0.11969681,decoder_soil.fc3.bias,34
-0.19271447,decoder_soil.fc3.bias,34
-0.14060795,decoder_soil.fc3.bias,34
